id_usuario,tipo,nombre_categoria,monto,fecha
6,2,Entretenimiento,369.62,2024-01-01
6,2,Entretenimiento,783.51,2024-01-03
6,2,Alimentacion,139.04,2024-01-03
6,2,Entretenimiento,880.63,2024-01-03
6,2,Hogar,3074.11,2024-01-03
6,2,Transporte,49.75,2024-01-04
6,2,Entretenimiento,393.06,2024-01-04
6,2,Transporte,58.42,2024-01-04
6,2,Transporte,49.7,2024-01-06
6,2,Transporte,62.47,2024-01-06
6,2,Entretenimiento,705.62,2024-01-07
6,2,Entretenimiento,889.73,2024-01-08
6,2,Salud,1158.11,2024-01-09
6,2,Salud,797.53,2024-01-10
6,2,Tarjeta Credito,568.28,2024-01-12
6,2,Transporte,71.27,2024-01-13
6,2,Transporte,72.93,2024-01-13
6,1,Nomina,932.19,2024-01-15
6,2,Alimentacion,30.1,2024-01-16
6,2,Entretenimiento,913.57,2024-01-17
6,2,Entretenimiento,967.01,2024-01-17
6,2,Transporte,60.14,2024-01-17
6,2,Alimentacion,238.38,2024-01-18
6,2,Entretenimiento,635.36,2024-01-18
6,2,Transporte,77.49,2024-01-18
6,2,Entretenimiento,356.73,2024-01-19
6,2,Alimentacion,184.96,2024-01-19
6,2,Salud,673.9,2024-01-20
6,2,Entretenimiento,495.71,2024-01-20
6,2,Entretenimiento,370.99,2024-01-20
6,2,Transporte,33.32,2024-01-21
6,2,Entretenimiento,399.27,2024-01-21
6,2,Alimentacion,82.79,2024-01-23
6,2,Alimentacion,125.01,2024-01-23
6,2,Alimentacion,228.52,2024-01-23
6,2,Alimentacion,36.55,2024-01-24
6,2,Salud,1283.46,2024-01-24
6,2,Alimentacion,167.34,2024-01-25
6,2,Salud,858.01,2024-01-26
6,2,Transporte,47.27,2024-01-27
6,2,Alimentacion,216.45,2024-01-27
6,2,Salud,859.87,2024-01-30
6,2,Salud,498.58,2024-01-31
6,2,Alimentacion,199.62,2024-01-31
6,1,Nomina,1296.79,2024-02-01
6,2,Salud,838.85,2024-02-01
6,1,Ahorro,236.73,2024-02-02
6,2,Entretenimiento,279.82,2024-02-02
6,1,Ahorro,993.47,2024-02-04
6,2,Transporte,57.95,2024-02-04
6,2,Entretenimiento,679.6,2024-02-04
6,2,Salud,1425.17,2024-02-04
6,2,Hogar,1831.72,2024-02-04
6,2,Salud,1041.89,2024-02-05
6,2,Transporte,54.31,2024-02-06
6,2,Transporte,40.21,2024-02-06
6,1,Ahorro,606.89,2024-02-07
6,2,Alimentacion,61.01,2024-02-07
6,2,Alimentacion,48.54,2024-02-07
6,2,Alimentacion,102.24,2024-02-07
6,2,Alimentacion,237.26,2024-02-08
6,2,Transporte,45.41,2024-02-08
6,2,Transporte,70.48,2024-02-09
6,2,Transporte,54.66,2024-02-09
6,2,Transporte,62.92,2024-02-11
6,2,Salud,817.11,2024-02-12
6,2,Alimentacion,156.65,2024-02-12
6,2,Transporte,46.73,2024-02-12
6,2,Alimentacion,51.49,2024-02-13
6,2,Entretenimiento,224.0,2024-02-13
6,2,Alimentacion,225.68,2024-02-13
6,2,Salud,1031.52,2024-02-14
6,1,Nomina,2120.37,2024-02-15
6,2,Salud,160.01,2024-02-15
6,2,Entretenimiento,677.46,2024-02-16
6,2,Transporte,51.84,2024-02-17
6,2,Salud,967.5,2024-02-19
6,2,Entretenimiento,287.1,2024-02-19
6,2,Salud,1222.07,2024-02-20
6,2,Entretenimiento,496.2,2024-02-20
6,2,Entretenimiento,671.71,2024-02-21
6,2,Salud,1034.58,2024-02-21
6,1,Ahorro,241.53,2024-02-22
6,2,Transporte,12.19,2024-02-22
6,2,Salud,689.63,2024-02-24
6,2,Alimentacion,128.47,2024-02-25
6,2,Salud,1068.93,2024-02-27
6,2,Transporte,40.7,2024-02-27
6,2,Salud,138.85,2024-02-27
6,2,Transporte,56.72,2024-02-28
6,2,Salud,964.05,2024-02-28
6,2,Salud,244.52,2024-02-29
6,2,Alimentacion,52.67,2024-02-29
6,2,Alimentacion,220.47,2024-02-29
6,1,Nomina,1159.37,2024-03-01
6,2,Alimentacion,79.94,2024-03-01
6,2,Salud,710.36,2024-03-01
6,2,Entretenimiento,1099.72,2024-03-02
6,2,Transporte,15.94,2024-03-02
6,1,Ahorro,587.84,2024-03-03
6,2,Salud,1360.41,2024-03-04
6,2,Entretenimiento,145.26,2024-03-04
6,2,Transporte,23.37,2024-03-04
6,2,Salud,1385.2,2024-03-05
6,2,Transporte,17.05,2024-03-05
6,2,Hogar,2291.43,2024-03-05
6,2,Alimentacion,128.41,2024-03-06
6,2,Transporte,13.97,2024-03-07
6,2,Salud,1254.15,2024-03-08
6,2,Salud,424.31,2024-03-08
6,2,Salud,1114.26,2024-03-08
6,2,Salud,424.43,2024-03-09
6,2,Entretenimiento,557.89,2024-03-10
6,2,Entretenimiento,1029.19,2024-03-10
6,2,Alimentacion,202.14,2024-03-11
6,2,Alimentacion,118.63,2024-03-11
6,2,Entretenimiento,693.95,2024-03-11
6,2,Salud,806.07,2024-03-12
6,2,Entretenimiento,997.65,2024-03-13
6,2,Alimentacion,38.97,2024-03-14
6,2,Alimentacion,63.45,2024-03-14
6,1,Nomina,834.25,2024-03-15
6,2,Entretenimiento,525.9,2024-03-15
6,2,Tarjeta Credito,723.62,2024-03-15
6,2,Entretenimiento,485.1,2024-03-16
6,2,Salud,987.67,2024-03-16
6,2,Alimentacion,161.47,2024-03-17
6,2,Alimentacion,101.86,2024-03-17
6,2,Entretenimiento,432.91,2024-03-18
6,2,Entretenimiento,360.93,2024-03-18
6,2,Entretenimiento,705.96,2024-03-19
6,2,Alimentacion,67.01,2024-03-19
6,2,Entretenimiento,715.52,2024-03-19
6,2,Entretenimiento,913.79,2024-03-20
6,1,Ahorro,854.96,2024-03-21
6,2,Alimentacion,151.81,2024-03-23
6,2,Alimentacion,179.04,2024-03-23
6,2,Alimentacion,212.32,2024-03-27
6,2,Alimentacion,162.17,2024-03-27
6,2,Transporte,14.39,2024-03-27
6,2,Salud,1146.57,2024-03-28
6,2,Alimentacion,61.58,2024-03-29
6,2,Salud,1158.74,2024-03-30
6,1,Nomina,1749.52,2024-04-01
6,2,Transporte,74.96,2024-04-02
6,2,Alimentacion,65.39,2024-04-02
6,2,Alimentacion,205.13,2024-04-02
6,2,Alimentacion,99.07,2024-04-03
6,1,Ahorro,714.65,2024-04-04
6,2,Entretenimiento,110.38,2024-04-04
6,2,Entretenimiento,410.34,2024-04-04
6,2,Alimentacion,87.51,2024-04-04
6,2,Entretenimiento,766.24,2024-04-05
6,2,Alimentacion,156.53,2024-04-05
6,2,Salud,622.09,2024-04-05
6,2,Hogar,3167.64,2024-04-05
6,2,Alimentacion,198.11,2024-04-06
6,2,Alimentacion,245.98,2024-04-07
6,2,Alimentacion,49.19,2024-04-07
6,2,Alimentacion,100.19,2024-04-07
6,2,Transporte,29.15,2024-04-08
6,2,Transporte,75.37,2024-04-09
6,2,Tarjeta Credito,1587.42,2024-04-10
6,2,Transporte,79.33,2024-04-12
6,2,Entretenimiento,1133.83,2024-04-13
6,2,Entretenimiento,703.64,2024-04-13
6,2,Entretenimiento,163.37,2024-04-13
6,1,Nomina,2183.23,2024-04-15
6,2,Salud,889.96,2024-04-15
6,2,Transporte,72.95,2024-04-15
6,2,Entretenimiento,859.35,2024-04-15
6,2,Transporte,74.75,2024-04-16
6,2,Entretenimiento,319.44,2024-04-18
6,2,Salud,715.1,2024-04-19
6,2,Salud,1331.4,2024-04-19
6,2,Alimentacion,191.34,2024-04-20
6,2,Alimentacion,232.27,2024-04-20
6,1,Ahorro,324.07,2024-04-21
6,2,Entretenimiento,825.2,2024-04-21
6,2,Transporte,74.19,2024-04-21
6,2,Alimentacion,173.43,2024-04-21
6,2,Alimentacion,179.11,2024-04-22
6,2,Salud,1171.13,2024-04-24
6,2,Alimentacion,122.74,2024-04-24
6,2,Transporte,55.73,2024-04-26
6,2,Alimentacion,203.01,2024-04-26
6,2,Salud,736.9,2024-04-27
6,2,Salud,402.75,2024-04-28
6,2,Alimentacion,56.25,2024-04-28
6,2,Alimentacion,152.84,2024-04-29
6,1,Nomina,2444.3,2024-05-01
6,2,Alimentacion,137.64,2024-05-01
6,2,Alimentacion,203.5,2024-05-02
6,2,Alimentacion,181.84,2024-05-04
6,2,Transporte,42.24,2024-05-04
6,2,Hogar,2047.88,2024-05-04
6,2,Alimentacion,181.84,2024-05-05
6,2,Entretenimiento,322.0,2024-05-06
6,2,Transporte,74.93,2024-05-06
6,2,Entretenimiento,261.84,2024-05-06
6,2,Entretenimiento,341.35,2024-05-07
6,2,Alimentacion,236.83,2024-05-08
6,2,Transporte,38.82,2024-05-08
6,2,Salud,475.34,2024-05-09
6,2,Alimentacion,39.09,2024-05-10
6,2,Alimentacion,186.79,2024-05-11
6,2,Transporte,35.39,2024-05-12
6,2,Alimentacion,166.52,2024-05-12
6,2,Transporte,16.24,2024-05-12
6,2,Alimentacion,223.6,2024-05-14
6,2,Salud,1270.09,2024-05-14
6,2,Salud,827.69,2024-05-14
6,1,Nomina,1761.59,2024-05-15
6,2,Entretenimiento,589.57,2024-05-16
6,2,Transporte,70.05,2024-05-16
6,1,Ahorro,491.79,2024-05-17
6,2,Transporte,14.65,2024-05-17
6,1,Ahorro,488.53,2024-05-18
6,2,Entretenimiento,431.42,2024-05-19
6,2,Transporte,73.53,2024-05-20
6,2,Entretenimiento,384.25,2024-05-20
6,2,Alimentacion,198.31,2024-05-20
6,2,Entretenimiento,631.34,2024-05-21
6,2,Salud,129.49,2024-05-21
6,2,Transporte,78.14,2024-05-21
6,2,Entretenimiento,757.53,2024-05-22
6,2,Entretenimiento,668.56,2024-05-22
6,2,Salud,112.3,2024-05-22
6,2,Entretenimiento,754.84,2024-05-23
6,2,Alimentacion,169.94,2024-05-23
6,2,Salud,190.87,2024-05-23
6,1,Ahorro,567.56,2024-05-24
6,2,Transporte,79.92,2024-05-24
6,2,Transporte,59.14,2024-05-25
6,2,Alimentacion,243.06,2024-05-25
6,2,Alimentacion,179.84,2024-05-26
6,2,Salud,1290.22,2024-05-26
6,2,Transporte,74.71,2024-05-27
6,2,Alimentacion,157.04,2024-05-28
6,2,Entretenimiento,848.65,2024-05-29
6,2,Entretenimiento,965.77,2024-05-30
6,1,Nomina,1718.91,2024-06-01
6,2,Alimentacion,124.47,2024-06-01
6,2,Entretenimiento,225.45,2024-06-01
6,2,Hogar,2954.11,2024-06-01
6,2,Alimentacion,48.96,2024-06-02
6,2,Transporte,77.49,2024-06-02
6,2,Salud,732.86,2024-06-03
6,2,Alimentacion,71.4,2024-06-03
6,2,Transporte,17.19,2024-06-03
6,2,Hogar,2222.98,2024-06-03
6,2,Transporte,60.57,2024-06-04
6,2,Transporte,63.02,2024-06-04
6,2,Transporte,64.38,2024-06-05
6,2,Alimentacion,158.96,2024-06-05
6,2,Transporte,61.73,2024-06-05
6,2,Alimentacion,48.09,2024-06-07
6,1,Ahorro,73.35,2024-06-08
6,2,Alimentacion,67.43,2024-06-08
6,2,Transporte,50.68,2024-06-08
6,2,Salud,971.41,2024-06-08
6,2,Entretenimiento,579.9,2024-06-09
6,2,Salud,1357.27,2024-06-10
6,2,Entretenimiento,792.73,2024-06-10
6,2,Salud,604.76,2024-06-11
6,2,Entretenimiento,675.45,2024-06-11
6,2,Transporte,29.05,2024-06-11
6,2,Transporte,39.98,2024-06-12
6,2,Salud,839.7,2024-06-13
6,2,Transporte,58.69,2024-06-13
6,2,Transporte,30.1,2024-06-13
6,2,Transporte,53.39,2024-06-14
6,1,Nomina,2222.99,2024-06-15
6,2,Salud,803.06,2024-06-15
6,2,Salud,1482.65,2024-06-16
6,2,Salud,253.3,2024-06-16
6,2,Entretenimiento,372.63,2024-06-16
6,2,Entretenimiento,963.93,2024-06-17
6,2,Transporte,74.18,2024-06-17
6,2,Transporte,61.53,2024-06-19
6,2,Transporte,48.86,2024-06-19
6,1,Ahorro,396.69,2024-06-20
6,2,Entretenimiento,210.54,2024-06-20
6,2,Transporte,66.95,2024-06-20
6,2,Entretenimiento,332.74,2024-06-21
6,2,Salud,1434.7,2024-06-22
6,2,Alimentacion,111.72,2024-06-23
6,2,Transporte,55.08,2024-06-25
6,2,Transporte,32.62,2024-06-26
6,2,Salud,1495.08,2024-06-26
6,2,Entretenimiento,852.67,2024-06-27
6,2,Salud,636.32,2024-06-29
6,1,Ahorro,568.42,2024-06-30
6,1,Nomina,1712.59,2024-07-01
6,2,Alimentacion,127.24,2024-07-03
6,2,Transporte,44.91,2024-07-03
6,2,Salud,1482.66,2024-07-03
6,2,Entretenimiento,111.04,2024-07-04
6,2,Alimentacion,246.15,2024-07-04
6,2,Transporte,55.67,2024-07-04
6,2,Entretenimiento,752.47,2024-07-05
6,2,Entretenimiento,964.46,2024-07-05
6,2,Salud,807.74,2024-07-06
6,2,Transporte,11.14,2024-07-07
6,2,Transporte,79.97,2024-07-07
6,2,Alimentacion,64.25,2024-07-07
6,1,Ahorro,351.86,2024-07-08
6,2,Transporte,14.94,2024-07-08
6,2,Entretenimiento,625.13,2024-07-09
6,2,Entretenimiento,912.41,2024-07-09
6,2,Entretenimiento,334.04,2024-07-10
6,2,Entretenimiento,852.05,2024-07-10
6,2,Entretenimiento,660.55,2024-07-10
6,2,Alimentacion,214.45,2024-07-11
6,2,Salud,439.03,2024-07-12
6,2,Alimentacion,216.38,2024-07-12
6,2,Salud,258.06,2024-07-14
6,1,Nomina,1670.66,2024-07-15
6,2,Alimentacion,137.89,2024-07-15
6,2,Transporte,10.49,2024-07-15
6,2,Transporte,35.88,2024-07-17
6,2,Salud,473.42,2024-07-17
6,1,Ahorro,400.55,2024-07-18
6,2,Entretenimiento,774.08,2024-07-18
6,2,Entretenimiento,246.43,2024-07-19
6,2,Alimentacion,139.75,2024-07-19
6,2,Salud,1454.83,2024-07-19
6,2,Salud,1330.72,2024-07-20
6,2,Salud,670.85,2024-07-20
6,2,Alimentacion,79.95,2024-07-20
6,2,Transporte,71.02,2024-07-21
6,2,Alimentacion,84.04,2024-07-21
6,2,Salud,388.51,2024-07-21
6,2,Entretenimiento,433.42,2024-07-22
6,2,Entretenimiento,244.39,2024-07-22
6,2,Alimentacion,209.41,2024-07-22
6,2,Alimentacion,82.35,2024-07-24
6,2,Transporte,73.73,2024-07-24
6,1,Ahorro,238.05,2024-07-25
6,2,Salud,898.68,2024-07-25
6,2,Transporte,57.87,2024-07-25
6,2,Transporte,20.58,2024-07-25
6,2,Transporte,46.14,2024-07-27
6,2,Alimentacion,136.6,2024-07-27
6,2,Entretenimiento,475.34,2024-07-27
6,2,Alimentacion,216.08,2024-07-28
6,2,Transporte,78.23,2024-07-28
6,2,Entretenimiento,211.06,2024-07-28
6,2,Salud,241.07,2024-07-30
6,2,Transporte,27.64,2024-07-30
6,2,Transporte,75.26,2024-07-31
6,2,Transporte,38.45,2024-07-31
6,1,Nomina,1094.35,2024-08-01
6,2,Entretenimiento,271.68,2024-08-01
6,2,Entretenimiento,886.71,2024-08-02
6,2,Entretenimiento,936.52,2024-08-02
6,2,Alimentacion,205.54,2024-08-02
6,2,Alimentacion,82.7,2024-08-03
6,2,Alimentacion,131.12,2024-08-03
6,2,Salud,193.68,2024-08-04
6,2,Transporte,29.52,2024-08-04
6,2,Salud,382.37,2024-08-06
6,2,Transporte,68.39,2024-08-07
6,2,Salud,849.97,2024-08-07
6,2,Entretenimiento,987.24,2024-08-07
6,2,Alimentacion,149.61,2024-08-08
6,2,Entretenimiento,709.61,2024-08-08
6,2,Entretenimiento,366.52,2024-08-08
6,2,Entretenimiento,756.92,2024-08-09
6,2,Salud,1365.04,2024-08-09
6,2,Salud,509.04,2024-08-09
6,2,Alimentacion,78.22,2024-08-13
6,2,Alimentacion,133.79,2024-08-13
6,2,Salud,236.86,2024-08-13
6,1,Nomina,1723.67,2024-08-15
6,2,Entretenimiento,574.91,2024-08-17
6,2,Alimentacion,144.52,2024-08-17
6,2,Transporte,36.44,2024-08-18
6,2,Entretenimiento,894.91,2024-08-18
6,2,Salud,1076.18,2024-08-21
6,2,Salud,1123.79,2024-08-21
6,2,Transporte,56.89,2024-08-21
6,2,Alimentacion,197.75,2024-08-23
6,2,Transporte,38.65,2024-08-23
6,2,Entretenimiento,731.36,2024-08-24
6,2,Alimentacion,193.48,2024-08-25
6,2,Transporte,56.67,2024-08-26
6,2,Transporte,48.0,2024-08-28
6,2,Entretenimiento,733.63,2024-08-29
6,2,Alimentacion,159.05,2024-08-29
6,2,Salud,240.8,2024-08-30
6,2,Transporte,63.53,2024-08-30
6,1,Ahorro,454.57,2024-08-31
6,2,Alimentacion,31.09,2024-08-31
6,2,Salud,106.67,2024-08-31
6,2,Entretenimiento,1060.77,2024-08-31
6,1,Nomina,1221.58,2024-09-01
6,2,Alimentacion,219.06,2024-09-01
6,2,Entretenimiento,117.72,2024-09-02
6,2,Salud,817.34,2024-09-02
6,2,Alimentacion,101.61,2024-09-02
6,1,Ahorro,544.85,2024-09-03
6,2,Salud,721.73,2024-09-03
6,2,Entretenimiento,461.49,2024-09-03
6,2,Entretenimiento,831.75,2024-09-03
6,2,Alimentacion,82.08,2024-09-04
6,2,Salud,130.56,2024-09-05
6,2,Alimentacion,134.45,2024-09-05
6,2,Transporte,30.67,2024-09-07
6,2,Entretenimiento,318.87,2024-09-07
6,2,Salud,326.47,2024-09-08
6,2,Entretenimiento,668.9,2024-09-08
6,2,Transporte,68.76,2024-09-08
6,2,Entretenimiento,829.47,2024-09-09
6,2,Salud,1319.97,2024-09-09
6,2,Transporte,23.51,2024-09-10
6,2,Alimentacion,47.61,2024-09-10
6,1,Ahorro,461.67,2024-09-12
6,2,Alimentacion,179.73,2024-09-13
6,2,Salud,1254.3,2024-09-13
6,2,Salud,594.85,2024-09-13
6,1,Nomina,2138.73,2024-09-15
6,2,Salud,721.57,2024-09-15
6,2,Entretenimiento,676.9,2024-09-15
6,2,Alimentacion,119.61,2024-09-16
6,2,Salud,1220.26,2024-09-17
6,2,Transporte,16.09,2024-09-17
6,2,Alimentacion,74.14,2024-09-17
6,2,Salud,1404.23,2024-09-18
6,2,Entretenimiento,657.72,2024-09-18
6,2,Alimentacion,91.38,2024-09-18
6,2,Transporte,23.68,2024-09-19
6,2,Salud,160.15,2024-09-19
6,2,Alimentacion,125.74,2024-09-19
6,2,Transporte,66.87,2024-09-20
6,2,Alimentacion,181.58,2024-09-20
6,2,Transporte,46.86,2024-09-20
6,2,Salud,736.29,2024-09-21
6,2,Salud,1054.56,2024-09-22
6,2,Salud,828.75,2024-09-23
6,2,Salud,1122.26,2024-09-23
6,2,Transporte,11.02,2024-09-24
6,2,Transporte,22.57,2024-09-24
6,2,Alimentacion,243.57,2024-09-24
6,2,Transporte,63.41,2024-09-25
6,2,Salud,1337.66,2024-09-26
6,2,Transporte,14.96,2024-09-27
6,2,Salud,1432.87,2024-09-28
6,1,Ahorro,391.51,2024-09-29
6,2,Alimentacion,175.85,2024-09-29
6,2,Salud,841.28,2024-09-30
6,2,Alimentacion,57.42,2024-09-30
6,2,Transporte,26.34,2024-09-30
6,1,Nomina,964.82,2024-10-01
6,2,Salud,207.63,2024-10-01
6,1,Ahorro,206.74,2024-10-03
6,2,Entretenimiento,285.75,2024-10-04
6,2,Salud,699.83,2024-10-04
6,2,Alimentacion,230.36,2024-10-04
6,2,Entretenimiento,833.97,2024-10-05
6,2,Salud,1399.95,2024-10-05
6,2,Transporte,62.16,2024-10-06
6,2,Salud,649.58,2024-10-06
6,2,Entretenimiento,769.1,2024-10-06
6,2,Transporte,65.0,2024-10-07
6,2,Alimentacion,154.64,2024-10-07
6,2,Tarjeta Credito,853.41,2024-10-10
6,2,Entretenimiento,815.87,2024-10-11
6,2,Tarjeta Credito,3514.06,2024-10-12
6,2,Entretenimiento,541.5,2024-10-13
6,2,Entretenimiento,597.01,2024-10-13
6,2,Entretenimiento,1048.35,2024-10-13
6,2,Alimentacion,192.76,2024-10-14
6,2,Salud,673.98,2024-10-14
6,2,Salud,143.91,2024-10-14
6,1,Nomina,2762.5,2024-10-15
6,2,Entretenimiento,328.15,2024-10-15
6,2,Alimentacion,126.75,2024-10-15
6,2,Transporte,53.82,2024-10-15
6,1,Ahorro,460.0,2024-10-17
6,2,Entretenimiento,223.22,2024-10-17
6,2,Transporte,67.75,2024-10-17
6,2,Entretenimiento,243.07,2024-10-17
6,1,Ahorro,491.98,2024-10-19
6,2,Alimentacion,215.52,2024-10-20
6,2,Entretenimiento,427.17,2024-10-20
6,2,Entretenimiento,475.02,2024-10-21
6,2,Entretenimiento,730.8,2024-10-22
6,2,Entretenimiento,395.79,2024-10-22
6,2,Entretenimiento,494.93,2024-10-22
6,2,Alimentacion,76.06,2024-10-23
6,2,Alimentacion,245.54,2024-10-23
6,2,Transporte,27.71,2024-10-23
6,2,Salud,1195.33,2024-10-25
6,2,Transporte,73.69,2024-10-26
6,2,Transporte,51.08,2024-10-26
6,2,Alimentacion,167.41,2024-10-26
6,2,Transporte,18.29,2024-10-27
6,2,Entretenimiento,518.22,2024-10-27
6,2,Salud,475.51,2024-10-29
6,2,Entretenimiento,276.0,2024-10-29
6,2,Alimentacion,92.19,2024-10-29
6,1,Ahorro,388.08,2024-10-30
6,2,Salud,185.29,2024-10-30
6,2,Entretenimiento,847.52,2024-10-30
6,2,Transporte,62.0,2024-10-30
6,2,Entretenimiento,200.3,2024-10-31
6,1,Nomina,2668.85,2024-11-01
6,2,Entretenimiento,533.56,2024-11-01
6,2,Hogar,3171.5,2024-11-01
6,2,Transporte,45.73,2024-11-02
6,2,Transporte,43.54,2024-11-02
6,2,Transporte,23.63,2024-11-02
6,2,Salud,911.86,2024-11-03
6,2,Salud,441.64,2024-11-03
6,2,Salud,1416.85,2024-11-03
6,2,Alimentacion,138.39,2024-11-04
6,2,Salud,245.5,2024-11-05
6,2,Transporte,24.81,2024-11-05
6,2,Entretenimiento,142.9,2024-11-05
6,2,Salud,710.88,2024-11-07
6,2,Alimentacion,204.63,2024-11-07
6,2,Alimentacion,78.43,2024-11-08
6,2,Alimentacion,158.57,2024-11-08
6,2,Alimentacion,204.19,2024-11-08
6,2,Alimentacion,243.61,2024-11-09
6,1,Ahorro,579.51,2024-11-10
6,2,Salud,710.87,2024-11-11
6,2,Transporte,27.3,2024-11-11
6,2,Salud,285.18,2024-11-11
6,2,Tarjeta Credito,2129.94,2024-11-11
6,2,Entretenimiento,560.3,2024-11-13
6,2,Alimentacion,197.15,2024-11-14
6,1,Nomina,1114.61,2024-11-15
6,2,Salud,525.87,2024-11-15
6,2,Alimentacion,113.3,2024-11-15
6,2,Entretenimiento,384.69,2024-11-16
6,2,Salud,1127.2,2024-11-16
6,2,Alimentacion,45.55,2024-11-17
6,2,Salud,1384.13,2024-11-17
6,2,Salud,246.45,2024-11-17
6,2,Transporte,62.49,2024-11-19
6,2,Alimentacion,49.29,2024-11-19
6,2,Entretenimiento,306.35,2024-11-20
6,2,Alimentacion,189.62,2024-11-20
6,2,Transporte,14.31,2024-11-20
6,2,Transporte,17.72,2024-11-21
6,2,Transporte,51.58,2024-11-21
6,2,Alimentacion,145.35,2024-11-23
6,2,Alimentacion,201.79,2024-11-23
6,2,Entretenimiento,252.9,2024-11-23
6,1,Ahorro,424.5,2024-11-24
6,2,Alimentacion,108.68,2024-11-25
6,2,Transporte,35.44,2024-11-25
6,2,Transporte,27.01,2024-11-26
6,2,Salud,1294.59,2024-11-26
6,2,Entretenimiento,278.85,2024-11-26
6,2,Salud,1317.7,2024-11-27
6,2,Entretenimiento,332.32,2024-11-28
6,2,Entretenimiento,992.65,2024-11-29
6,2,Transporte,32.05,2024-11-30
6,1,Nomina,2448.93,2024-12-01
6,2,Transporte,21.8,2024-12-02
6,2,Salud,408.67,2024-12-03
6,2,Alimentacion,36.84,2024-12-03
6,2,Salud,1126.96,2024-12-03
6,2,Hogar,2694.75,2024-12-03
6,2,Alimentacion,100.83,2024-12-04
6,2,Salud,1224.42,2024-12-06
6,2,Alimentacion,242.64,2024-12-08
6,2,Transporte,18.63,2024-12-08
6,2,Salud,344.28,2024-12-08
6,2,Salud,700.8,2024-12-09
6,2,Salud,468.4,2024-12-09
6,2,Salud,413.22,2024-12-09
6,2,Salud,241.67,2024-12-10
6,2,Salud,973.7,2024-12-10
6,2,Tarjeta Credito,3621.13,2024-12-10
6,2,Entretenimiento,413.36,2024-12-11
6,2,Tarjeta Credito,2467.67,2024-12-11
6,2,Transporte,56.98,2024-12-12
6,2,Transporte,11.61,2024-12-12
6,1,Nomina,1739.37,2024-12-15
6,2,Alimentacion,164.42,2024-12-15
6,2,Entretenimiento,787.93,2024-12-15
6,2,Alimentacion,66.75,2024-12-15
6,2,Entretenimiento,361.44,2024-12-16
6,2,Salud,1376.86,2024-12-17
6,2,Entretenimiento,596.34,2024-12-17
6,2,Alimentacion,109.18,2024-12-17
6,2,Entretenimiento,626.18,2024-12-18
6,2,Alimentacion,166.75,2024-12-18
6,2,Alimentacion,162.9,2024-12-18
6,2,Salud,1035.49,2024-12-20
6,2,Entretenimiento,990.87,2024-12-20
6,2,Entretenimiento,627.75,2024-12-22
6,2,Salud,789.86,2024-12-23
6,2,Salud,253.55,2024-12-25
6,2,Transporte,60.47,2024-12-25
6,2,Transporte,66.95,2024-12-25
6,2,Entretenimiento,974.0,2024-12-26
6,2,Transporte,45.05,2024-12-26
6,2,Entretenimiento,279.51,2024-12-26
6,2,Transporte,14.51,2024-12-28
6,2,Transporte,18.49,2024-12-28
6,2,Alimentacion,180.22,2024-12-29
6,2,Salud,1054.99,2024-12-30
6,2,Transporte,70.29,2024-12-30
6,2,Salud,1354.86,2024-12-30
7,2,Entretenimiento,960.16,2024-01-01
7,2,Hogar,3535.12,2024-01-01
7,2,Salud,327.8,2024-01-02
7,2,Transporte,41.87,2024-01-02
7,2,Entretenimiento,977.92,2024-01-02
7,2,Hogar,6184.07,2024-01-02
7,2,Alimentacion,66.22,2024-01-03
7,2,Entretenimiento,532.25,2024-01-03
7,1,Nomina,1238.16,2024-01-04
7,2,Alimentacion,82.48,2024-01-05
7,2,Entretenimiento,187.12,2024-01-06
7,2,Entretenimiento,488.08,2024-01-06
7,2,Salud,286.61,2024-01-07
7,1,Ahorro,262.83,2024-01-09
7,2,Transporte,70.73,2024-01-09
7,2,Entretenimiento,414.83,2024-01-10
7,2,Transporte,11.03,2024-01-10
7,2,Alimentacion,236.08,2024-01-10
7,2,Transporte,19.29,2024-01-11
7,2,Salud,1093.72,2024-01-11
7,2,Entretenimiento,707.77,2024-01-11
7,2,Tarjeta Credito,819.95,2024-01-11
7,1,Nomina,2831.15,2024-01-12
7,2,Alimentacion,173.5,2024-01-12
7,2,Transporte,15.89,2024-01-12
7,2,Tarjeta Credito,4319.17,2024-01-12
7,2,Salud,332.57,2024-01-13
7,2,Salud,754.97,2024-01-13
7,2,Salud,333.59,2024-01-13
7,2,Transporte,38.94,2024-01-14
7,2,Entretenimiento,517.41,2024-01-14
7,2,Alimentacion,187.89,2024-01-14
7,2,Tarjeta Credito,3259.32,2024-01-14
7,2,Entretenimiento,313.42,2024-01-18
7,2,Transporte,60.04,2024-01-19
7,2,Transporte,14.96,2024-01-19
7,2,Alimentacion,182.51,2024-01-19
7,2,Entretenimiento,597.98,2024-01-20
7,2,Entretenimiento,1078.12,2024-01-20
7,2,Alimentacion,162.25,2024-01-20
7,2,Transporte,77.17,2024-01-21
7,2,Salud,1141.08,2024-01-21
7,1,Ahorro,567.77,2024-01-22
7,2,Entretenimiento,450.05,2024-01-22
7,2,Salud,1297.14,2024-01-24
7,2,Salud,778.6,2024-01-24
7,2,Salud,708.3,2024-01-24
7,2,Alimentacion,52.44,2024-01-25
7,2,Salud,166.4,2024-01-25
7,2,Alimentacion,103.12,2024-01-26
